"parameter","2030","2040","2050","2060","2070","2080","2090","2100","2110","2120","2130","2140","2150","2160","2170","2180","2190","2200","2210","2220","2230","2240","2250","2260","2270","2280","2290","2300"
"CO2_fertilization",-0.0009453756042906595,0.0032244196483337284,0.001297770050451739,0.0050687384247604895,0.003960931058646962,0.004688874043644044,0.005969423221142244,0.008204009359245753,0.008539913762399954,0.005984788785938672,0.007906346740253457,0.0077042311034936,0.006061388451824399,0.0057540422533219684,0.0061585179974751455,0.005323683083085892,0.004388098230229471,0.004401362809232098,0.004160176181680025,0.003693470622540435,0.003807652252380079,0.0035497174006589582,0.0032760601179387026,0.003492029657653314,0.00264115414002089,0.0023680714254961737,0.002581419192994933,0.0023945350105465473
"CO2_diffusivity",-0.007085345508148989,0.0030546134490742104,0.004501600616916707,0.004805125637741864,0.004212615202936741,0.004031917411104571,0.00189277184952914,0.0032118615511820205,0.0019761017811454023,-0.0015758671138694684,0.0011288922994503246,0.001111800541881304,-0.0010450794669978067,-0.00012797248232669493,0.0008438180446219703,-0.00011135710287348432,-0.0005514830324134121,0.00035669273311484745,-8.528697507427417e-5,-8.249648258852327e-5,-7.149932772008596e-5,-0.0004858480246928653,-0.00014961322293689726,-0.0001509274601018842,-0.0006638195108365911,-0.0005358174649888056,-0.00015628289758530918,-0.00035153193281570226
"heat_diffusivity",-0.0030105871166172284,0.0028698623473282807,-0.0015277737883083943,0.003998537013526573,0.001338879535007569,0.004133410460280778,0.00415529254425573,0.005660890676474877,0.002648069643929877,0.0011513717259941491,0.002642693851433272,0.003016071402625538,0.0017412416611822324,0.003484997567602759,0.0028386519208238883,0.0025827316978467123,0.002070183629187515,0.002393750370931946,0.0015873195006746905,0.0013650175230122883,0.0010183751800218323,0.0011468062678139576,0.0011367890109830567,0.0009070818904043788,0.0008529550235487675,0.0009267058840231804,0.0009038129112181623,0.0012511017744765115
"rf_scale_aerosol",-0.004534097893010869,0.013541018031667674,0.0021913362587238907,0.008662472536394461,0.00628562343572478,0.001973829475132266,0.001278753022772847,0.000600514351453315,0.0008295023111568229,0.0010191185954161724,0.0011444362677998827,0.0012051426048873967,-0.0002208949149381801,0.0004950412638597555,0.0013522416532208308,0.0009528419724144202,0.00025153310275579613,0.00040622067184625885,0.00043619954939121374,-1.2970752090233295e-5,0.00018289340944383542,-0.0005920558868920658,0.0004417981077866717,0.00047432100667673576,0.0006414182740745112,0.0005156528632333402,0.0008911849955882255,0.0009389481629980637
"climate_sensitivity",0.004042260897839418,0.012694938180006535,0.006054512624774857,0.023785712142221343,0.020576398210016188,0.02233800366641553,0.023110840193574508,0.02349125680569816,0.023157041045131967,0.018384320304917594,0.017394036874891394,0.01481200623748362,0.01267632971796837,0.00998174946776093,0.010756350487043088,0.00932101106547542,0.007698297825053053,0.008232132805097407,0.007632287072041047,0.007161220094398543,0.007619324303392475,0.007165604973968641,0.007586100364829226,0.008131401467626174,0.008251154274301854,0.008466126876304608,0.009166425485630741,0.00912121056270897
"thermal_alpha",-0.0003279762192014686,0.009129487439728887,-0.00026745156887610907,0.008150431536559038,0.008020547698944867,0.004126414201324894,0.001727338345079013,0.003244873741781844,0.0016854153396010474,-0.0011727962575398757,0.0007487273832821846,0.0008493122445120826,-0.00027466229444004874,7.139932204398481e-5,0.0014746051739243711,0.0008793812732113694,-0.00019580446157648471,0.0005111983603997431,0.0004418772948772838,-0.0008216837048124038,-0.0005806064129845708,-0.00015819823752558318,-1.8415999506857497e-5,7.350795854550111e-5,9.438163145739637e-5,-0.000409553493274078,0.00013287812014204793,0.00041897968936466777
"greenland_a",-0.0016397420043743288,0.011781261417866363,0.012210293939698254,0.017497686969637636,0.016043824027232277,0.016335674541232057,0.010667969938609429,0.012026840581338332,0.00825543577635984,0.005700388962896061,0.006973850071025416,0.0052426844105759604,0.004705798743506949,0.004038841505305589,0.005119160863594743,0.004033599497406603,0.003180402561161472,0.0026604950336119298,0.0027836255923775915,0.0025686732928157856,0.0024846598718972985,0.0014038498239762436,0.0017308625654514685,0.002336340119715223,0.001894861927682948,0.0017113640991759547,0.0020743337133838397,0.002155430795126123
"greenland_b",-0.00028221097767684283,0.004825340164812351,-0.0037245781420965607,0.008301943753735476,0.003922460814437609,0.002694321838106765,0.00225003285624629,0.003916417677543381,0.00218756501948488,0.0007050258836008935,-6.423971543444161e-5,0.000448215844320664,0.0004996161840924436,0.0009175239213515562,0.0012367429285788625,0.001013856809292382,0.0003926222729987032,0.00048587503240445047,0.00019488329875052497,0.00025744608814217833,0.0002805882631383973,-0.0003504603923464064,-3.981778651539602e-5,0.00016930278487973618,0.00029719994805496147,1.3606383950634529e-5,0.0006232453312301931,0.0006318861357963617
"greenland_alpha",0.0005642099544393024,0.005463936450647991,0.0010414626308641699,0.008003199015190254,0.007936448473978069,0.01087146596012872,0.005451088835807915,0.007338636128496911,0.005776470682855065,0.0035060658642968932,0.004246033614507292,0.0035697682803038184,0.002983014658969169,0.003387801449698725,0.003370410827101815,0.003447413329770919,0.0016130613646977913,0.0024646080605440794,0.0022660337901094147,0.0018773267589516404,0.0017819797923486257,0.001574572051725659,0.0012217248506043155,0.0018870077351065921,0.0016450047399265508,0.001470169019056959,0.001739311748696413,0.001904424811984115
"greenland_beta",-0.0054026617560136055,0.002986931641322957,-0.0013818740637042486,0.0032302083782924157,0.005437604439067817,0.0008836020477058257,0.00027170357240370395,0.0015690283763133733,0.0007875972830835797,0.00043116634200894484,0.0007506929053820831,0.00082070780740067,-0.00013362528411385525,-7.839415480171715e-5,0.0006411745655120485,0.0009751219845743306,-6.821811833182493e-5,0.00020079535414538956,0.0005589152592186199,9.736491622071721e-6,-0.00048446649751601294,-0.0005408891329261626,-0.00030834392730776604,-0.0001912303141587061,-6.711315580418721e-6,-0.00013738044377248186,0.00019159274190880962,0.00020454390755191788
"glaciers_beta0",-0.005269160514087113,0.005077477772789655,0.0020992018490214957,0.005096732670410622,0.0035402066296843625,0.004166563473169389,0.0012243266048731715,0.0005046189003663187,0.0017594814117825872,-0.0007117436885843197,0.0005087087007814863,2.0567400761589405e-6,-0.00037548925776764204,3.5234175746708834e-5,0.0009059141594397781,0.0003929548096468906,-9.810066431889443e-6,0.00035929765147815773,0.0003588068293438035,0.0002876905600363402,-0.0002927570476705339,-0.00017172392829667096,-0.0004066897382036995,-5.5612171346627766e-5,0.00014879786305627935,0.00014367332407651866,0.00022868487321957282,2.5073843712825525e-5
"glaciers_n",-0.008254169276886675,0.006332684565437038,0.0001888126682872818,0.006999237171132956,-0.0010202871430507905,0.0014579508093587026,0.0003891691560055764,0.00028270114108116655,0.0006516583059736508,-0.001027370812705838,0.0005658998780310405,0.0005227202960364868,0.0003675370447455945,0.0002166169980336733,0.0016008664846373956,0.000675642650449194,-0.0002492661943074792,0.0006565018971561965,-0.00042979059622522787,-0.00032334605153075044,-0.00010335556651935571,-0.0006523308307176535,-0.00020674484340490703,0.00043801159782607985,-5.942017326103395e-7,-0.0002927803667489195,0.00011624565817057685,0.00034971846670065707
"anto_alpha",0.00032792734086949115,0.005884848141328462,-0.00031819977254178024,0.0034242930498371484,0.002510141651129138,0.0012064930984113681,0.00043807833318468996,0.0018504573932012804,0.0008600234932145705,-0.0012571060440641165,0.0008658491466379832,0.00037634282892282886,0.0004446568711735108,0.00043179684421028097,0.0009058895785813172,0.0001774870371585187,-0.00042155985818039476,7.485364431521925e-6,0.0001140263539962944,-0.0004811041610635067,-0.0006534606695748274,-0.0007546059650290298,-0.000501909974934481,-1.368074630911846e-5,-0.0004612102278622053,-0.00011498110614116782,-0.00019608442231808918,0.00019896495335913907
"anto_beta",0.007777939101409779,0.01725931106785253,0.0047376404498981495,0.009633362287385022,0.007473982231758638,0.010024301320554659,0.006238296580415371,0.005510262423116386,0.003601766901848363,0.002705330676941085,0.0026708490205628074,0.0017272820359817346,0.001209200181380075,0.0011456207989156578,0.0022597330983558242,0.0018422804717872934,0.001310202472766714,0.0017408146653400693,0.0013385173344904403,0.0005166970356683609,0.0006667898325776535,0.00019653979765371475,0.0008124178897511891,0.0010144403199571906,0.0009324210073478636,0.0005547818216576097,0.0008875336849402669,0.000716224893859375
"antarctic_gamma",0.0030113971167757764,0.010301765784749808,0.0006565645805649382,0.0027128344029784235,0.003092532809113359,4.39952919087267e-5,0.0007572257609419935,0.001382602924728988,0.0009045834304969621,-0.00014706817414926763,0.001668275605804803,-9.416384747990559e-7,0.0004625637870573919,0.0003700259395714763,0.0015741837134029648,0.0006512633088346549,9.908024533938158e-5,-2.8978048342159807e-5,0.0004717890032665694,-7.161431094304724e-5,-0.0005671495820922023,-0.00018101816211255392,7.285109076102997e-6,0.0004755384890683071,-0.00013805873084317134,-0.00012127908926269706,0.00030637417297520864,0.00013307849682141492
"antarctic_alpha",0.0030186864554907523,0.011370888655828236,0.006473121368510934,0.011188843545771938,0.008358642894702652,0.0050745215522882735,0.0031265115995839222,0.0010064787341581805,0.003933487159715933,0.0014724131745164958,0.0008358544874221748,0.0016531045373114834,0.0005592666502019178,0.000844342433408875,0.0018616676179760898,0.0010693148360750894,0.0005602835029618395,0.0007286164962760436,0.0010761272107572034,-0.0002075421416870515,0.00012923824557918462,0.00014198734160625153,0.0004910929099429436,0.001056168883158886,0.00035184738195927716,0.0008194261909248272,0.0010025446453035421,0.0009802696243044963
"antarctic_mu",-0.0030441972157060357,0.012628348860264612,-0.00046105968926667275,0.006333856376295453,-0.00029602412017575686,-4.958696776161579e-5,-6.390529153009925e-5,-0.0005489345233107243,-5.9393768431643985e-5,-0.0016931452918651708,0.000787004515066032,-0.0009447454764066066,-0.0011901497010782856,-0.0010282561975141638,0.00030082698708104263,-0.00031593966107578753,-0.0008666778034627275,-0.0002226632091321348,-0.00018737750602981532,-0.000986638335188603,-0.0003915761952935895,-0.0007478700398700792,-0.0005989825872263125,-0.0004183342588965864,-0.0001836907248261086,-0.0005402604678159951,-0.0005285223990680134,-0.00017669047084065343
"antarctic_nu",-0.0020613375077388665,0.006814404047910236,-0.00032823824194821793,0.005079253356835422,0.0025573039219509174,0.002326513772765066,0.0013150809006547317,0.0014388313136403331,0.0021641338170577205,-0.0008813265931424919,-1.38119908316779e-5,-0.001363003733267599,0.00015705409494379835,0.0006938349785188726,0.0010783846425941395,0.0009046681180822369,0.00028438265041771444,0.0004982319803789185,0.0003596227559742663,0.00014095900966028016,-0.00021610301988831367,-0.00033295630140418316,-0.00018729187826357603,0.000275973583672667,-0.00016643863209665354,-0.00011125544389894544,-0.0001875704927207846,0.0001998931338274099
"antarctic_precip0",0.2572791088893794,0.2619868527065019,0.23677295645676016,0.21743070847902485,0.1745131738431528,0.14665487116385373,0.10890702770382611,0.08798286721736663,0.06836823937563485,0.05474829091627929,0.04595116499476809,0.038951548317683146,0.03360259102861577,0.030429061169019053,0.02825547823125381,0.025462886955532164,0.02308778984199966,0.02242748508266001,0.02084285308405584,0.019763520790539012,0.01912016558820738,0.01806982012863405,0.01710764797506303,0.01718976642704153,0.015876241909031127,0.015795935143157108,0.015314628800144756,0.01507411482923356
"antarctic_kappa",0.08773147454136779,0.08853288967085407,0.08096662281909156,0.07409610987730443,0.0559998979642605,0.045681547335862216,0.03262530622369605,0.027458015446065617,0.020145504360854674,0.015115181154506392,0.01327421550550822,0.01043513268966486,0.00933022232812686,0.00814854833288924,0.00795588802294069,0.006075691038779816,0.006072954535108393,0.005636417816471211,0.005253127201739174,0.004612295434531951,0.004101025770733967,0.003457618506189139,0.003535661707993911,0.004261851050311743,0.0036276174819928927,0.0033946519465822434,0.0035635829478638543,0.003484912026001793
"antarctic_flow0",0.10953653562771364,0.11450694761826768,0.10714003539103115,0.09072648894505747,0.07446259945233263,0.0638523781034411,0.048151802765044924,0.03857712469342698,0.028356924067302038,0.02132359833299469,0.018398067534494293,0.015943262212285016,0.012928725247184665,0.01218864732564766,0.011803193037754713,0.010582017912449152,0.009419805606734475,0.008744463856487686,0.008256341471682745,0.0075648761736966524,0.0066958779786853535,0.005988495877042352,0.005918802467235835,0.005859014288307523,0.005391785282932234,0.005168620324299872,0.005315194081468016,0.0053405119592632895
"antarctic_runoff_height0",0.004962566295143954,0.0106821436890192,0.007039308907614949,0.010772315076714457,0.010510127067711334,0.00474778822526134,0.004029562935974514,0.004350163540933404,0.0031496232587910605,0.001874320755303629,0.0032871151760932,0.002167346160550764,0.0015830625736890762,0.0016073334664215822,0.0017150766992351258,0.0016964357839548611,0.0006300436089185104,0.0011340596856982902,0.0008738906329398364,0.000609531422461337,0.0005868642347178712,0.0003215715396453302,0.000800817546094656,0.0007922380780919963,0.0005319978679470997,0.0004542477889364607,0.0005707062271664731,0.0004916169525334992
